Channel Metadata:
Channel Name,Channel GUID,Channel Type
EMG 1,f053b16a-b70e-4bc3-a000-849da41e8a2e,EMG
IMP 1,1c290baa-363a-4974-8020-7faa6eee86a3,SkinCheck
EMG 1,973f56c8-c42c-4556-88f9-19b96ce73b1a,EMG
IMP 1,263edfd6-0ee6-46ca-be93-46ef83ca6706,SkinCheck
ORIENTATION W,03e37f42-64ed-4ca3-bbb6-9bdad78bda2d,ORIENTATION
ORIENTATION X,03f7c038-cd9d-48d5-bb9a-4f9afacdcdd0,ORIENTATION
ORIENTATION Y,962b0919-cbd8-4849-beb2-5001c7157179,ORIENTATION
ORIENTATION Z,d38b16ff-5dd3-4be3-a67b-0697a663f809,ORIENTATION
ORIENTATION ACCURACY,d68ff059-5269-47b9-b3ac-0cd8e5188d5c,ACCURACY

channel_guid,time_point,value
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.102375,0.0
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.081931034,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1029375,0.0
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.082396552,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1035,0.0
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.082862069,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1040625,0.0
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.083327586,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.104625,0.0
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.083793103,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1051875,0.0
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.084258621,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.10575,0.0
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.084724138,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1063125,0.0
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.085189655,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.106875,0.0
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.085655172,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1074375,0.0
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.08612069,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.108,0.0
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.086586207,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1085625,0.0
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.087051724,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.109125,0.0
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.087517241,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1096875,0.0
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.087982759,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.11025,0.0
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.088448276,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1108125,0.0
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.088913793,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.111375,0.0
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.08937931,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1119375,0.0
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.089844828,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1125,0.0
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.090310345,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1130625,0.0
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.090775862,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.113625,0.0
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.091241379,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1141875,0.0
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.091706897,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.11475,0.0
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.092172414,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1153125,0.0
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.092637931,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.115875,0.0
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.093103448,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1164375,0.0
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.093568966,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.117,0.0
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.094034483,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1175625,0.0
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.0945,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.118125,0.0
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.094965517,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1186875,0.0
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.095431034,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.11925,0.0
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.095896552,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1198125,0.0
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.096362069,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.120375,0.0
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.096827586,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1209375,0.0
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.097293103,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1215,-0.0315556572823682
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.097758621,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1220625,-0.019806210421911954
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.098224138,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.122625,-0.01812771801327535
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.098689655,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1231875,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.099155172,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.12375,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.09962069,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1243125,-0.017792019531548024
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.100086207,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.124875,-0.016784924086366067
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.100551724,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1254375,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.101017241,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.126,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.101482759,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1265625,-0.012756542305638208
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.101948276,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.127125,-0.011078049897001601
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.102413793,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1276875,-0.011749446860456245
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.10287931,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.12825,-0.011749446860456245
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.103344828,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1288125,-0.011413748378728923
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.103810345,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.129375,-0.010070954451819639
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.104275862,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1299375,-0.011078049897001601
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.104741379,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1305,-0.011078049897001601
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.105206897,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1310625,-0.011078049897001601
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.105672414,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.131625,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.106137931,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1321875,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.106603448,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.13275,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.107068966,0.0
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.107534483,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1333125,-0.017792019531548024
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.108,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.133875,-0.018799114976729987
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.108465517,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1344375,-0.016784924086366067
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.108931034,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.135,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.109396552,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1355625,-0.017120622568093383
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.109862069,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.136125,-0.017792019531548024
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.110327586,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1366875,-0.01846341649500267
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.110793103,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.13725,-0.01913481345845731
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.111258621,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1378125,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.111724138,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.138375,-0.017120622568093383
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.112189655,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1389375,-0.01846341649500267
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.112655172,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1395,-0.01913481345845731
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.11312069,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1400625,-0.01846341649500267
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.113586207,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.140625,-0.017792019531548024
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.114051724,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1411875,-0.016784924086366067
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.114517241,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.14175,-0.017120622568093383
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.114982759,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1423125,-0.016113527122911416
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.115448276,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.142875,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.115913793,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1434375,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.11637931,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.144,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.116844828,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1445625,-0.012756542305638208
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.117310345,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.145125,-0.011413748378728923
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.117775862,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1456875,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.118241379,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.14625,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.118706897,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1468125,-0.011413748378728923
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.119172414,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.147375,-0.011078049897001601
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.119637931,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1479375,-0.012420843823910887
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.120103448,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1485,-0.013092240787365528
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.120568966,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1490625,-0.012420843823910887
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.121034483,0.0
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.149625,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.1215,-0.02853437094682231
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1501875,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.121965517,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.15075,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.122431034,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1513125,-0.011749446860456245
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.122896552,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.151875,-0.013092240787365528
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.123362069,-0.017792019531548024
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1524375,-0.014099336232547494
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.123827586,-0.016113527122911416
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.153,-0.013092240787365528
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.124293103,-0.0157778286411841
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1535625,-0.013092240787365528
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.124758621,-0.017792019531548024
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.154125,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.125224138,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1546875,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.125689655,-0.019806210421911954
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.15525,-0.015442130159456776
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.126155172,-0.01913481345845731
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.12662069,-0.021149004348821242
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1558125,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.127086207,-0.023163195239185166
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.156375,-0.01913481345845731
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.127551724,-0.023163195239185166
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1569375,-0.019806210421911954
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.128017241,-0.023163195239185166
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1575,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1580625,-0.021820401312275882
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.128482759,-0.02349889372091249
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.158625,-0.020477607385366595
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.128948276,-0.022491798275730522
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1591875,-0.01913481345845731
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.129413793,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.15975,-0.01812771801327535
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.12987931,-0.01846341649500267
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1603125,-0.016784924086366067
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.130344828,-0.016449225604638743
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.160875,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.130810345,-0.01846341649500267
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1614375,-0.012420843823910887
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.131275862,-0.019806210421911954
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.162,-0.012420843823910887
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.131741379,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1625625,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.132206897,-0.023163195239185166
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.163125,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.132672414,-0.023163195239185166
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1636875,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.133137931,-0.024505989166094453
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.16425,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.133603448,-0.024505989166094453
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1648125,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.134068966,-0.023834592202639806
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.165375,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.134534483,-0.022156099794003202
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1659375,-0.014770733196002136
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.135,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1665,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.135465517,-0.023163195239185166
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1670625,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.135931034,-0.022491798275730522
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.167625,-0.014099336232547494
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.136396552,-0.023163195239185166
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1681875,-0.011078049897001601
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.136862069,-0.023163195239185166
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.16875,-0.011749446860456245
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.137327586,-0.02349889372091249
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1693125,-0.013092240787365528
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.137793103,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.169875,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.138258621,-0.019470511940184634
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1704375,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.138724138,-0.017792019531548024
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.171,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.139189655,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1715625,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.139655172,-0.019806210421911954
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.172125,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.14012069,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1726875,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.140586207,-0.016449225604638743
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.17325,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.141051724,-0.015106431677729458
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1738125,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.141517241,-0.015106431677729458
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.174375,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.141982759,-0.014770733196002136
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1749375,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.142448276,-0.014099336232547494
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1755,-0.012756542305638208
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.142913793,-0.014435034714274816
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1760625,-0.014099336232547494
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.14337931,-0.01376363775082017
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.176625,-0.014770733196002136
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.143844828,-0.011749446860456245
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1771875,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.144310345,-0.012756542305638208
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.17775,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.144775862,-0.016449225604638743
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1783125,-0.01913481345845731
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.145241379,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.178875,-0.016784924086366067
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.145706897,-0.021149004348821242
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1794375,-0.0157778286411841
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.146172414,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.18,-0.017120622568093383
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.146637931,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1805625,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.147103448,-0.020813305867093918
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.181125,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.147568966,-0.021149004348821242
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1816875,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.148034483,-0.022491798275730522
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.18225,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.1485,-0.023834592202639806
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1828125,-0.012756542305638208
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.148965517,-0.023163195239185166
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.183375,-0.012420843823910887
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.149431034,-0.021149004348821242
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1839375,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.149896552,-0.019470511940184634
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1845,-0.014099336232547494
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.150362069,-0.019470511940184634
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1850625,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.150827586,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.185625,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.151293103,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1861875,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.151758621,-0.021149004348821242
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.18675,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.152224138,-0.023163195239185166
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1873125,-0.014099336232547494
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.152689655,-0.021820401312275882
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.187875,-0.013092240787365528
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.153155172,-0.019470511940184634
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1884375,-0.012420843823910887
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.15362069,-0.016449225604638743
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.189,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.154086207,-0.016449225604638743
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1895625,-0.015106431677729458
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.154551724,-0.017456321049820707
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.190125,-0.014435034714274816
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.155017241,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1906875,-0.013092240787365528
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.155482759,-0.01846341649500267
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.19125,-0.01376363775082017
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.155948276,-0.01846341649500267
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1918125,-0.016449225604638743
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.156413793,-0.020477607385366595
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.192375,-0.017120622568093383
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.15687931,-0.019806210421911954
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1929375,-0.017120622568093383
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.157344828,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1935,-0.01812771801327535
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.157810345,-0.018799114976729987
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1940625,-0.01913481345845731
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.158275862,-0.019806210421911954
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.194625,-0.01913481345845731
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.158741379,-0.01913481345845731
973f56c8-c42c-4556-88f9-19b96ce73b1a,0.1951875,-0.01913481345845731
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.159206897,-0.01812771801327535
f053b16a-b70e-4bc3-a000-849da41e8a2e,0.159672414,-0.01913481345845731
